L_chrImg_Index,R_chrImg_Index,Shadow_Index,talk_name_Index,CGImg_Index,Talk_Index,soundEff_Index,BGM_Index,ShakingEff_Index,wait_Index,fadeIn_Index,fadeOut_Index,fadeIn_quick_Index,fadeOut_quick_Index,RedFlash_Index,whiteFlash_Index
null,null,0,,005.theworld,null,null,07.Ladybug,0,2.1,2,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,1,앵커,null,"오늘은 경한기업의 내부자를 자처한, 박우주씨를 모시겠습니다. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,1,앵커,null,어서오세요. 경한기업의 비밀을 밝히시겠다고 하시는데. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,1,앵커,null,사실인가요?,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,2,박우주,null,네. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,2,박우주,null,"바이오칩의 원흉이 경한기업에 있다는 점을 밝히러, 용기 내어 나왔습니다. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,1,앵커,null,"네, 경한기업 연구원 박우주씨가 준비하신 자료를 보시죠.",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,1,앵커,null,,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,1,앵커,null,보시다시피 경한기업 내부 연구 결과에서 바이오칩에서 전달하는 명령체계에서 폭력성향을 드러내는 명령어가 삽입되어있었는데요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,1,앵커,null,대체 이러한 일을 꾸민 이유가 무엇일까요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,2,박우주,null,함정임 대표님…... ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,2,박우주,null,"아니, 함정임은. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,2,박우주,null,자신의 사리사욕을 채우기 위해 살아왔습니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,2,박우주,null,"바이오칩으로 인해 사회가 혼란이 되면, 그때가 돼서 폭력성향을 제거하는 바이오칩을 판매할겁니다. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,2,박우주,null,"그렇게 되면, 처음에는 민간인, 그리고는 정부차원에서 바이오칩을 사려하겠죠. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,2,박우주,null,그걸 통해 막대한 부를 구축하려 했었습니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,2,박우주,null,스스로의 힘으로 사회를 지배하는. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,2,박우주,null,자본주의의 왕이 되고싶어했어요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,2,박우주,null,"모두가, 함정임의 음모입니다. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,2,박우주,null,전……. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,2,박우주,null,"그가 하려는 행동이 잘못되었고, 또 무서워서. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Park02,daegiup,2,박우주,null,자체적으로 고발하려 나왔습니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,2.1,0,2,FALSE,FALSE,FALSE,FALSE
