L_chrImg_Index,R_chrImg_Index,Shadow_Index,talk_name_Index,CGImg_Index,Talk_Index,soundEff_Index,BGM_Index,ShakingEff_Index,wait_Index,fadeIn_Index,fadeOut_Index,fadeIn_quick_Index,fadeOut_quick_Index,RedFlash_Index,whiteFlash_Index
null,null,0,,016.Royal,null,null,null,0,2.1,2,0,FALSE,FALSE,FALSE,FALSE
Haam01,Kim01,2,함정임,null,김비서님? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam01,Kim01,1,김비서,null,"예, 대표님. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam01,Kim01,2,함정임,null,돈이 왜 무서운 줄 아시나요? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam01,Kim01,1,김비서,null,……. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam02,Kim01,2,함정임,null,돈만 있으면 못 할 게 없답니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam02,Kim01,2,함정임,null,돈이 담김 상자 200개면 말입니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam02,Kim01,2,함정임,null,그걸로 신도 될 수 있는 게 여기 이 나라 우리의 조국. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam02,Kim01,2,함정임,null,그게 바로 우리의 자랑스러운 대한민국이에요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam01,Kim01,1,김비서,null,……. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam01,Kim01,2,함정임,null,김비서님? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam01,Kim01,1,김비서,null,"예, 대표님. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam01,Kim01,2,함정임,null,알 사람은 다 알죠? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam02,Kim01,2,함정임,null,"알 거 다 아는 사람들은 말이에요, 절 꽤나 무서워한답니다. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam02,Kim01,2,함정임,null,그 이유가 무엇인지 아시나요? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam01,Kim01,1,김비서,null,……. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam01,Kim01,2,함정임,null,대한민국 내에서 제 귀가 닿지 않는 곳은 존재하지 않아요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam02,Kim01,2,함정임,null,들으셨죠? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam02,Kim01,2,함정임,null,"스피커로 울리는 쩌렁쩌렁한, 미스터 장의 목소리. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam02,Kim01,2,함정임,null,"미스터 장이 이런 마음을 먹었다고 하니, 이 얼마나 가슴아픈 일인가요. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam01,Kim01,2,함정임,null,가슴이 찢어질 듯 아파서 당장이라도 눈물이 흐를 것 같아요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam01,Kim01,2,함정임,null,이런 내 맘. 이해 하시겠나요? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam01,Kim01,1,김비서,null,"예, 대표님. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam03,Kim01,2,함정임,null,"그러면, 우리 미스터 장에게 호의를 보여야겠지요? ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam03,Kim01,2,함정임,null,마음을 돌려야죠. 우리가 화해할 수 있도록. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam03,Kim01,2,함정임,null,"잘, 준비해주세요. 아시겠죠? ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam01,Kim01,1,김비서,null,알겠습니다. 대표님. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Haam03,Kim01,2,함정임,null,"미스터 장이 깜짝 놀라 오열할 수 있도록, 아주 천천히, 잘 부탁해요? ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,2.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,2,FALSE,FALSE,FALSE,FALSE
