L_chrImg_Index,R_chrImg_Index,Shadow_Index,talk_name_Index,CGImg_Index,Talk_Index,soundEff_Index,BGM_Index,ShakingEff_Index,wait_Index,fadeIn_Index,fadeOut_Index,fadeIn_quick_Index,fadeOut_quick_Index,RedFlash_Index,whiteFlash_Index
null,null,0,,City,null,null,null,0,2.1,2,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,함정임. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,미스터 장. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,"그리고, 안 밝혀진 경찰 간부. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,"그 경찰 간부가 누구인지는 아직 모르겠다, 그거로구만. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,시위대,null,축약해보면 한 명이 나오긴 합니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,시위대,null,강원진 경위라고. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,강원진 경위에 대해선 처음 듣는 거 같수. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,시위대,null,"다른 쪽 인물들은 대강 소식도 있고, 평소부터 이미지 메이킹을 잘 해둔 편이라 뭐 어찌될지는 모르겠는데. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,시위대,null,그 유독 강원진 경위라는 작자만 정보가 없지 뭡니까. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,강원진 경위……. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,"그래, 김씨, 박씨, 수고들 했수. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,이후의 일은 내 선에서 해결해보겠수. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,저 사회 암덩어리들을 뽑아낼 절호의 기회가 될 지도 모르는 판국이니. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,"우선, 자리로 돌아가서 그대로 시위 좀 이끌어들좀 주고. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,난 그 강원진 경위라는 작자를 찾아봐야겠수. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,2.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,2,FALSE,FALSE,FALSE,FALSE
