L_chrImg_Index,R_chrImg_Index,Shadow_Index,talk_name_Index,CGImg_Index,Talk_Index,soundEff_Index,BGM_Index,ShakingEff_Index,wait_Index,fadeIn_Index,fadeOut_Index,fadeIn_quick_Index,fadeOut_quick_Index,RedFlash_Index,whiteFlash_Index
null,null,0,,023.daechidongOffice,null,null,null,0,2.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,메모장의 마지막 페이지를 넘긴다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,서랍 속 한 칸을 가득 채운 공간을 다시금 비워낸다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,다시. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,공백으로 가득 찬 메모장을 새로 꺼내든다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,계속해서 질문한다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,난 과연 무엇을 하던 사람인가. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,"수 백, 수 천 번을 넘게 외치던 그 질문들을, 연달아 적어나간다. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,"빽빽하게 세겨진 글씨지만, 그 글씨는 정갈하기 그지없어, 기계로 찍어낸 것 마냥 깨끗하기만 하다. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,반복적 행동 때문일까. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,이지은 경위와의 작전은 매번 불협화음 투성이다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,그다지 새로운 상황은 아니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,"매번 겪은 일들, 순간의 다툼들과 나를 향해 다가오는 욕설들. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,그렇기에 나는 이지은 경위와의 다툼에 그다지 크게 와닿는 불쾌함이라는 게 존재하지 않는다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,내가 문제인 걸까. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,무의미한 질문이다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,"이건, 내가 문제다. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,몇 번의 고민 끝에 글을 적어나가는 내 손에 집중해도. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,"펜을 잡은 내 손은 똑같은 글씨체, 똑같은 단락을 두고 지속해서 글을 써나간다",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,2,FALSE,FALSE,FALSE,FALSE
