L_chrImg_Index,R_chrImg_Index,Shadow_Index,talk_name_Index,CGImg_Index,Talk_Index,soundEff_Index,BGM_Index,ShakingEff_Index,wait_Index,fadeIn_Index,fadeOut_Index,fadeIn_quick_Index,fadeOut_quick_Index,RedFlash_Index,whiteFlash_Index
null,null,0,,022.masterOffice,null,null,05.Heaven_and_Hell_Part_2,0,2.1,2,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,2,유구현,null,예측대로군. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,2,유구현,null,함정임이 진짜로 미스터 장을 죽일 줄이야. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,1,이지은,null,청장님은 무슨 생각이신걸까. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,1,이지은,null,진짜로 함정임과의 관계를 정리할 생각인 걸까? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,2,유구현,null,함정임과 얽혀서 좋을 건 없지. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,2,유구현,null,슬슬 그 멍청한 로봇 녀석도 처리해야겠지. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,1,이지은,null,로봇……? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,2,유구현,null,강원진이. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,2,유구현,null,전날 닥터 박이 개발했던 인공지능 사회 생활 도우미 'Q-RAX'.,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,2,유구현,null,그 프로토타입이 그 녀석인 걸 몰랐나보군. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,1,이지은,null,……. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,1,이지은,null,원진씨가 로봇이라고? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,1,이지은,null,세상에. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,1,이지은,null,딱딱하다 싶었는데 진짜 로봇이었어? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,2,유구현,null,근래에 그 깡통녀석이 이곳 저곳을 들쑤시며 우리의 입지를 곤란하게 한다더군.,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,2,유구현,null,함께 일했던 파트너였지. 이경위. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,2,유구현,null,빨리 처리해야겠어. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,1,이지은,null,……. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee03,1,이지은,null,폐기처분이라도 하시려고? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,2,유구현,null,"왜, 로봇에게 호감이라도 느꼈나? ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee03,1,이지은,null,그럴리가. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,1,이지은,null,청장님은 날 너무 만만하게 보시네. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,2,유구현,null,사람을 붙여두지. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee01,2,유구현,null,강원진 그 녀석을 찾아내서. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,2.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,null,0,유구현,null,처리해. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,2.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee03,1,이지은,null,왜 늘상 귀찮은 일을 내게 맡기시는 걸까. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee03,1,이지은,null,청장님은 날 심부름꾼 그 이하로 밖에 보지 않는걸까 모르겠네.,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee03,2,유구현,null,그렇다면 이경위의 승진도 미뤄지는거겠지. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee03,1,이지은,null,……. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee03,1,이지은,null,조금만 시간을 줘요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Yu02,Lee03,2,유구현,null,그렇게 말한다면야. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,2.1,0,2,FALSE,FALSE,FALSE,FALSE
