L_chrImg_Index,R_chrImg_Index,Shadow_Index,talk_name_Index,CGImg_Index,Talk_Index,soundEff_Index,BGM_Index,ShakingEff_Index,wait_Index,fadeIn_Index,fadeOut_Index,fadeIn_quick_Index,fadeOut_quick_Index,RedFlash_Index,whiteFlash_Index
null,null,0,,024.GangnamPolice,null,null,null,0,2.1,2,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,모 일본의 탐정은 이러한 행위를 했을 때 사건을 논리 정연하게 풀어 나갈 수 있다고 했지. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,그가 했던 것 처럼. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,나는 담배에 불을 붙였다.,24.cigar,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,깊게 연기를 삼키고 내뱉어서 나오는 뿌연 연기들이 찬 바람에 휘날려 허공을 배회한다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,이유는 모르겠다. ,null,null,0,2.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,"담배를 깊숙히 빨아 들일 때의 타격감도, 뱉고 나서의 상쾌함도. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,그 무엇도 나에겐 존재하지 않는다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,이럴 때면 나는 내 자신을 비난하고는 했다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,내가 정상적인 사람이 아니라는 것 쯤은 나도 잘 알고 있으니까. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,1,형사,null,어디 좋은 데 가려나 보네? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,2,강원진,null,……. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,1,형사,null,보아하니 서울지방경찰청으로 전출간다드만. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,1,형사,null,역시 빽이 무섭긴 무서워. 그치? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,2,강원진,null,금시초문입니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,1,형사,null,"낮말은 쥐가 듣고 밤말은 새가 듣는다고, 혼자 모른척 뻐겨댄다고 아무도 모를 줄 아나? ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,2,강원진,null,낮말은 새가 듣고 밤말은 쥐가 듣고 입니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,1,형사,null,그게 뭐가 중요하다는 거야? 의미만 통하면 되는 거잖아. ,null,03.Blues_Infusion,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,2,강원진,null,제게 볼 일이 있으신겁니까. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,1,형사,null,"아뇨, 형씨한테 축하 드리려왔지. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,1,형사,null,"거기 가서도 정신나간 인간마냥 메모장에 줄줄이 글만 써대지 마시고, 사회성 있게 행동 좀 해보시라고. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,2,강원진,null,용무가 없는 대화는 의미가 없습니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,2,강원진,null,이 대화는 의미가 없는 것으로 판단됩니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,1,형사,null,내가 그래서 널 싫어하는 거야. 나 아니면 다 틀렸다고 설쳐대는 꼰대 같은 마인드. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,1,형사,null,대한민국에 네 놈마냥 나사빠진 이상한 놈들이 활개치고 다니니까 인권이네 뭐네 하면서 범죄 저지르는 놈년들이 법 믿고 주둥아리 나불대지. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,1,형사,null,안 그래? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,police,2,강원진,null,상황에 따라 다른 경우입니다. 이 역시 의미없는 대화라고 생각됩니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,내 눈 앞에 알량거리던 형사는 이내 내 앞에 침을 뱉고는 서 안으로 들어섰다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,늘 있는 비아냥거림이기에 불쾌함이라는 감정은 내게 존재하지 않았다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,정확히는 누군가에게 불쾌함이나 분노라는 감정을 느낀 적이 없는 게 정확하다고 보면 된다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,"고요한 정적이 얼마나 가나 싶었으나, ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,그 기대를 깨버리듯 공기를 가르며 다가오는 소리에 나는 시선을 도로 쪽으로 흘깃 움직여보았다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,이내 검은 자기 부상 자동차 한 대가 느릿한 속도로 주행하며 내 앞에 멈추어 선다. ,15.car,null,0,1.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,1.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,16.cardoor,null,0,1.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,daegiup,1,수행원,null,강원진 경위님 되십니까. ,null,08.Night_Theme,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,daegiup,2,강원진,null,개인적 용무가 아니라면 서에서 직접 말씀 부탁드립니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,daegiup,1,수행원,null,청장님께서 부르십니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,내게 찾아와 청장을 논하는 이들은 다음과 같다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,이유도 없이 나를 경위직으로 앉힌 인물. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,그들이 부르는 청장은 대개 모두가 칭하고 있는 그 경찰청장과는 다르다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,서울지방경찰청장 유구현. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,세상에서 유일하게 존경하는 인물. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,비리와 결탁하지 않고 곧은 길로만 걷는 그 행보들은 되려 좋은 얘기 보다는 세상물정 모르는 노친네라 비하되기 십상이다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,그러한들 나와는 관련 없는 일이지만. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,그가 날 부르는 경우의 대다수는 심각한 문제. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,주변에서 전출의 얘기가 나온 것도 이와 같은 맥락이라 생각한다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,daegiup,2,강원진,null,"정해진 시간을 제시해 주신다면, 그 시간 안에 찾아 뵙도록 하겠습니다. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,daegiup,1,수행원,null,청장님께서 직접 모시고 오라 하십니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,daegiup,2,강원진,null,"주변의 시선이 달가운 편은 아니니, 이러한 행동이 좋은 행동이라보기에는 다소 무리가 있습니다. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,daegiup,1,수행원,null,강원진 경위님이 그런 시선따윌 신경 쓰는 사람이었던가요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,daegiup,2,강원진,null,시간 내에만 가면 된다고 생각합니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,daegiup,1,수행원,null,청장님이 많이 실망하실 겁니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,daegiup,2,강원진,null,그런 일로 실망하실 분이 아니라는 걸 잘 알고 있습니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,daegiup,1,수행원,null,길게 말할 시간 없습니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,daegiup,1,수행원,null,이쯤 되면 한 번 보고 말 사람들입니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,daegiup,1,수행원,null,"고집 부리시지 말고, 그냥 타시지요. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang03,daegiup,2,강원진,null,……. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,daegiup,1,수행원,null,날도 추운데 언제까지 이러고 있어야 하는 겁니까? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,daegiup,2,강원진,null,…알겠습니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,"내가 그를 존경하는 것과, 그가 내게 행하는 부담스러운 행위들은 피차 다른 것들이라 생각된다. ",16.cardoor,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,"나는, 나를 향해 배푸는 그의 호의들이 불편하다. ",15.car,null,0,1.1,0,0,FALSE,FALSE,FALSE,FALSE
