L_chrImg_Index,R_chrImg_Index,Shadow_Index,talk_name_Index,CGImg_Index,Talk_Index,soundEff_Index,BGM_Index,ShakingEff_Index,wait_Index,fadeIn_Index,fadeOut_Index,fadeIn_quick_Index,fadeOut_quick_Index,RedFlash_Index,whiteFlash_Index
null,null,0,,007.DarkSlumCity,null,null,null,0,2.1,2,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,……. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,2,강원진,null,속이 시원하십니까. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,2,강원진,null,"행복하게, 착실하게 살던 사람들도 모두가 무너졌습니다. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,인간의 감정을 느낀다는 듯이 말하네요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,질문을 던질게요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,당신은 인간인가요? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,2,강원진,null,……. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,사람들은 옳게 살아야한다는 걸 학습해왔어요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,"그러나, 모두가 옳게 살고 있나요? ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,비교적 선하게 사는 사람이라 할지라도. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,과연 완전무결한가요? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,그들은 타인의 불행에 손뻗고 나가나요? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,그들은 우리와 다른가요? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,그들은 우리처럼 선행이라는 데이터가 삽입된 기계가 아닙니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,되려 진짜 기계처럼 본능과 개인의 이익을 위해 살고있죠. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,이제부터 진짜 시작이에요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,"과연 이 난장판에서, 인간들은 진짜 본연의 목적과 인간성에 부합하게 살아가고있는지. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,그걸 보고싶었어요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,함정임과 유구현은 이지은을 회유했을테고. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,머지않아 바이오칩을 이식 받은 사람들은 함정임을 살해할 거고.,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,사회체계는 인간들의 폭력으로 인해 무너질테고. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,부유한 이는 살아남을테고. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,"자, 그럼 이제부터 인간들은 어떻게 살아갈까요. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,2,강원진,null,……. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,2,강원진,null,모르겠습니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,2,강원진,null,난…... ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,당신이 할 수 있는 건 없어요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,우린 인간이 아니니까요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,바이오칩이 문제일까요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Park03,1,박우주,null,아니오. 이게 인간의 본성입니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,강원진,null,인간에게 희망을 걸어볼 수도 있지 않습니까. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,그래서 해보는 거예요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,일종의 시험이겠죠. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,지켜보려구요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,이제부터라도 모두와 화합하며 살아가는지. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,아니면 서로의 생존권을 보장받기 위해 편가르기를 할지. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,강원진,null,잔인합니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,강원진,null,고작 그런 걸 위해……. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,학습이라는 게 있죠. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,우리는 인간들의 삶에서 학습하는 데이터를 갖고 있어요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,인간도 같아요. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,학습할 수 있는 생명체죠. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,"당신이 느끼는 감정은, 닥터 박이 창조한거예요. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,"자, 이제 우리는 방관자의 입장이에요. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,그리고 지금 이걸 보고 있는 당신도. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,"과연, 기계인 우리가 나을 까요. 인간인 당신이 나을까요. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,null,null,null,0,2.1,0,2,FALSE,FALSE,FALSE,FALSE
