L_chrImg_Index,R_chrImg_Index,Shadow_Index,talk_name_Index,CGImg_Index,Talk_Index,soundEff_Index,BGM_Index,ShakingEff_Index,wait_Index,fadeIn_Index,fadeOut_Index,fadeIn_quick_Index,fadeOut_quick_Index,RedFlash_Index,whiteFlash_Index
null,null,0,,City,null,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,null,0,강원진,null,이지은 경위님! ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,null,0,강원진,null,…어디로 간 거야. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,25.Attack,null,1,1.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,중년남성,null,전 날의 복수다. 이 개같은 것. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,아저씨! ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,뭐 하시는 거예요 지금! ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,중년남성,null,이놈 자식이 내 손모가지 부러트린 거 잊었어? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,박우주,null,그래도 이 사람은 경찰이에요! ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,2.1,0,0,FALSE,FALSE,FALSE,FALSE
