L_chrImg_Index,R_chrImg_Index,Shadow_Index,talk_name_Index,CGImg_Index,Talk_Index,soundEff_Index,BGM_Index,ShakingEff_Index,wait_Index,fadeIn_Index,fadeOut_Index,fadeIn_quick_Index,fadeOut_quick_Index,RedFlash_Index,whiteFlash_Index
null,null,0,,013.CityBlue,null,null,null,0,0.1,2,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,2.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,21.phonebell,null,0,1.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Lee02,0,이지은,null,"여기저기 들쳐놓고 다니니, 성과는 있나봐. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Lee02,0,이지은,null,첩보라하면 원진씨가 알아 들을까 모르겠네. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Lee02,0,강원진,null,첩보라는 단어는 제 지식 상에 존재하고 있습니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Lee02,0,이지은,null,잘나셨어. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Lee02,0,이지은,null,"원진씨, 아나니머스트알지? ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,Lee02,0,강원진,null,범법집단에 대한 정보 역시 지식 상에 존재하고 있습니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Lee02,0,이지은,null,이래서 원리원칙 주의자란. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Lee02,0,이지은,null,"아무튼, 그건 중요치 않고. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Lee02,0,이지은,null,아나니머스트 소속 해커중에 스미스라는 사람이 있어. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Lee02,0,이지은,null,그 사람이 경한기업 전산을 해킹했다네? ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Lee02,0,이지은,null,내부문건을 가지고는 있다는데……. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,Lee02,0,강원진,null,범법자와 타협하지 않는 것이 경찰공무원의 기본적 소양입니다.,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,Lee03,0,이지은,null,사회생활이 뭔지는 알까 몰라. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,2.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,Lee01,0,이지은,null,"아무쪼록, 압구정동 어딘가에 있다는데, 그게 어딘지 알 방도가 없네. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,Lee03,0,강원진,null,범법자와는 손 잡지 않습니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,Lee03,0,이지은,null,잘나셨어. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,Lee03,0,이지은,null,원진씨 마인드로 맨 땅에 머리 부딪히기만 하면 나오려나보네. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang02,Lee03,0,이지은,null,그럼 여기서 뭐라도 하나 건져보시든지. 난 신경 끌테니까. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
