L_chrImg_Index,R_chrImg_Index,Shadow_Index,talk_name_Index,CGImg_Index,Talk_Index,soundEff_Index,BGM_Index,ShakingEff_Index,wait_Index,fadeIn_Index,fadeOut_Index,fadeIn_quick_Index,fadeOut_quick_Index,RedFlash_Index,whiteFlash_Index
null,null,0,,City,null,null,null,0,2.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,미스터 장이 넘긴 서류에는 함정임을 당장에 무너뜨릴 수 있을 정도의 파급력이 있는 서류들이었다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,폐가에서 경한 기업의 자료들 까지 건졌더라면 더욱 큰 성과를 가져올 수 있었을 거라 믿는다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,이지은 경위와 나는 자료들을 통합 정리해 보고할 일만이 남았다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,사건의 끝이 보인다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,"하지만, 스미스의 말대로라면 유구현 청장은 함정임과 한 패임이 분명하다. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,"이 자료를 유구현 청장에게 넘긴다면, 사건이 무마될 수 있다. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,의구심이 들었다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,유구현 청장은 왜 함정임을 무너뜨리려 하는가. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,한 배를 탄 인물을 왜 몰아세우려 했는가. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,이해가 되는 상황은 아니었지만 이 자료에 대한 처분은 점차 미궁속으로 빠져들었다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,계속되는 의구심을 가진 채. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,나는 팬대를 굴렸다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,,null,null,0,2.1,0,0,FALSE,FALSE,FALSE,FALSE
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
